Name,Time,MAC Address,UUID,Major,Minor,RSSI,Scanned Data
null,2020/01/30 18:58:42,00:E5:A8:FE:40:AC, , , ,-91, 
null,2020/01/30 18:58:42,57:41:E8:37:44:EA, , , ,-85, 
null,2020/01/30 18:58:42,3D:7E:91:BE:6B:A3, , , ,-96, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,65:08:9E:DD:47:6E, , , ,-87, 
null,2020/01/30 18:58:42,56:D2:FB:F3:78:AA, , , ,-82, 
null,2020/01/30 18:58:42,5E:0F:13:78:CD:F7, , , ,-93, 
null,2020/01/30 18:58:42,16:A8:28:45:10:DF, , , ,-99, 
null,2020/01/30 18:58:42,59:FA:23:11:C5:2A, , , ,-90, 
null,2020/01/30 18:58:42,59:FA:23:11:C5:2A, , , ,-90, 
[TV]89,2020/01/30 18:58:42,84:C0:EF:36:FA:AD, , , ,-63, 
null,2020/01/30 18:58:42,0D:94:FB:C1:24:45, , , ,-87, 
